T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,kmeans
1.753414226,1.739813126,1.682404098,1.707873407,1.687354028,1.66506999,1.663233116,1.707656397,1.74563021,1.776367106,1.87171614,1.942572148,1.951092963,1.946936971,1.972921767,4
1.45762328,1.493952509,1.563572424,1.646414445,1.698890662,1.741992411,1.812148256,1.846308049,1.889412873,1.935349909,1.994488113,2.006912609,2.025188533,2.009529963,2.017287574,1
2.271051221,2.280539159,2.263152661,2.247698484,2.198854165,2.158231543,2.123856509,2.098371626,2.077850685,2.072906798,2.13148667,2.145294443,2.193775632,2.179797401,2.17536262,0
2.125244851,2.108249096,2.060133631,2.08103763,2.076385754,2.106658826,2.116868866,2.174685534,2.207660929,2.216200524,2.249782839,2.243930891,2.212408434,2.163444787,2.122279841,3
2.04939038,2.061194773,2.02530648,2.049679461,2.025690597,2.010592253,1.992293888,2.035310084,2.062084472,2.055698032,2.128158351,2.172287455,2.19575168,2.192700449,2.207810464,0
2.052996806,2.038375075,1.988289017,2.005011787,2.004765163,2.031934902,2.047568191,2.105592081,2.145704945,2.161776971,2.207628653,2.21325189,2.188100527,2.145956176,2.120353142,4
2.182564591,2.203807596,2.158889208,2.122441751,2.066776542,2.049983846,2.052057066,2.095814486,2.133833135,2.127220955,2.153971189,2.15007043,2.175331406,2.184016818,2.208717879,0
2.059248635,2.045076212,2.028469557,2.001906006,1.952246746,1.930977913,1.876257729,1.880559604,1.868884526,1.899388591,1.909521011,1.955435663,1.972209554,2.002126163,2.005635573,4
1.047035725,0.941274839,0.884196124,0.782513851,0.675487298,0.633493333,0.612614468,0.577723764,0.531981565,0.506028874,0.402869787,0.37286683,0.370073346,0.392811684,0.419087277,8
1.741992411,1.812148256,1.846308049,1.889412873,1.935349909,1.994488113,2.006912609,2.025188533,2.009529963,2.017287574,2.021766138,2.084993255,2.149358557,2.264889949,2.389761971,2
1.802577029,1.846750468,1.878720531,1.905803193,1.883178324,1.856309366,1.781036043,1.750316097,1.705603979,1.688263629,1.64428786,1.695020584,1.755714415,1.821301702,1.892368288,1
2.010592253,1.992293888,2.035310084,2.062084472,2.055698032,2.128158351,2.172287455,2.19575168,2.192700449,2.207810464,2.154466961,2.13393744,2.113679916,2.046693169,1.993127335,4
1.867777228,1.917943441,1.997908727,2.030250677,2.075022608,2.060280166,2.090277479,2.145714836,2.241759842,2.355324485,2.465986279,2.584987145,2.628164064,2.644777716,2.615794421,3
1.759500046,1.671029768,1.620332444,1.593119782,1.600317638,1.605233281,1.665379895,1.709258283,1.771088653,1.796841456,1.860436748,1.957956359,2.010809658,2.034130711,2.051275993,4
0.759665808,0.709641852,0.665109704,0.609571369,0.572604356,0.464963697,0.40636198,0.375071035,0.383829889,0.391561347,0.415061641,0.465630079,0.504770374,0.549685594,0.607052049,8
0.612595284,0.578903562,0.546825494,0.497139996,0.469306837,0.370357447,0.328391072,0.315277597,0.330429123,0.345309964,0.374522341,0.428152428,0.467339779,0.513693059,0.572818389,8
1.552639471,1.533097856,1.532058457,1.524143639,1.548320401,1.569077991,1.611355517,1.63175898,1.643018832,1.632101504,1.642340082,1.668558519,1.674702366,1.672730956,1.668084116,4
1.494174683,1.450456834,1.381848521,1.333581969,1.299310091,1.259353631,1.259947688,1.252387393,1.267023028,1.250764548,1.245637405,1.266373998,1.280235948,1.268138133,1.237922323,4
1.884451299,1.834505766,1.817362896,1.790043542,1.786419358,1.76425947,1.785255118,1.804922727,1.859222945,1.884472781,1.926358353,1.982071735,2.008335762,2.018022231,2.01245512,4
0.880624211,0.923697107,0.949946437,0.982354849,1.016799019,1.025260905,1.066284115,1.119353089,1.144325858,1.130727008,1.107003033,1.104693067,1.07617703,1.06983332,1.089989797,4
2.09895036,1.975423563,1.840745511,1.666035589,1.506724612,1.324952649,1.219232551,1.120580914,1.044662091,0.964340049,0.899700086,0.850511754,0.773145969,0.738543567,0.70802689,5
1.602578419,1.657561456,1.725451008,1.802965948,1.8600372,1.944041891,2.068322021,2.143615654,2.200696115,2.228014265,2.255805431,2.216304337,2.205547276,2.222244643,2.215305756,4
2.075368581,2.051527628,2.044710481,1.99768078,1.954822912,1.929269563,1.909534389,1.842776464,1.807939463,1.803329522,1.771864798,1.740907381,1.781366678,1.740548857,1.74785337,0
1.907151048,1.973484381,2.00156452,2.00801218,2.008879192,2.024702877,2.016064436,2.00034978,1.98064672,1.952607164,1.918772161,1.869529102,1.818980844,1.765409779,1.703616037,4
2.173817253,2.171854381,2.134389213,2.088640497,2.037827491,2.000718208,1.953647436,1.941476996,1.891029045,1.857859263,1.819203051,1.79069477,1.764045658,1.756652711,1.737407547,0
2.200303491,2.210784037,2.186829254,2.145636503,2.090649809,2.05960265,2.017416641,1.998702476,1.938204228,1.896107364,1.858022068,1.815458868,1.777418397,1.771018991,1.750845151,0
1.683953134,1.636087825,1.57949212,1.558921803,1.562490354,1.561879966,1.558730657,1.585962798,1.541651496,1.550098914,1.623488983,1.660922405,1.665901213,1.689940204,1.670120263,0
1.539063387,1.486049021,1.41230177,1.387480146,1.374566734,1.362742959,1.362934201,1.415820754,1.393346491,1.412212219,1.432113473,1.429343435,1.419551619,1.458427345,1.482125787,0
1.611776681,1.497488731,1.403680978,1.326632357,1.250576932,1.221566772,1.211134571,1.224300844,1.226053836,1.23577577,1.259013793,1.273528,1.267433292,1.278381246,1.287610893,5
1.789682215,1.90537656,1.995468634,2.062587031,2.108419461,2.166808483,2.161296434,2.164902049,2.164124787,2.149658186,2.109264597,2.044827601,1.966730893,1.872329664,1.769770954,1
0.882445203,0.917727459,0.897952687,0.858645143,0.79461392,0.769065684,0.740513689,0.728349017,0.729651231,0.765679906,0.829651212,0.921874238,0.98259495,1.088306266,1.176574666,8
0.683721576,0.714446555,0.688412605,0.6967807,0.693919478,0.698315425,0.690320405,0.65693889,0.641545703,0.622897084,0.622233273,0.587643431,0.554920231,0.567749965,0.607231963,1
1.04485026,1.078768235,1.073334251,1.053671756,1.067278074,1.100028463,1.121401858,1.16987739,1.192331761,1.22941134,1.276629053,1.327299846,1.32996338,1.367435876,1.401456443,8
0.753256377,0.776744398,0.738316371,0.735560828,0.727122966,0.720197831,0.717186133,0.700343459,0.695182864,0.669507214,0.653132049,0.627861376,0.60712968,0.651596497,0.712384005,7
1.066868002,1.09071293,1.112049158,1.114471594,1.129392816,1.16889308,1.203828228,1.252729947,1.278074028,1.307451269,1.352797323,1.391918431,1.395798761,1.419757561,1.436253423,8
1.344366134,1.371191886,1.436384669,1.522056409,1.589804957,1.67648015,1.75262397,1.780609724,1.860279032,1.908956553,1.9305644,1.946970838,1.973524193,1.966237428,1.982459472,1
0.796389002,0.822864462,0.827361852,0.811436595,0.826779182,0.848941177,0.897220772,0.938672185,0.988649103,1.044870815,1.106911883,1.184601818,1.251791591,1.295194425,1.384965557,8
1.045480216,1.079074794,1.154343305,1.202635323,1.265255479,1.317810959,1.367705779,1.387173795,1.459090487,1.521997753,1.56517644,1.615111135,1.67969264,1.673869902,1.686952269,8
0.575670273,0.572827211,0.555156868,0.541143905,0.523798751,0.514302615,0.489086561,0.445665152,0.44372754,0.462511658,0.479053466,0.503901364,0.53642329,0.60388966,0.695395438,7
0.96775753,0.971483165,1.035689444,1.074878695,1.156435939,1.253356575,1.355403856,1.403368471,1.477134716,1.54981625,1.603179454,1.655055787,1.713271829,1.720683443,1.752014307,8
0.671985191,0.666546648,0.651499989,0.647797189,0.62771062,0.611865394,0.581942652,0.550267087,0.573107213,0.624442627,0.664129805,0.712932876,0.762110722,0.841783147,0.922180577,7
1.13047282,1.169706601,1.230944116,1.258416216,1.286344198,1.334251426,1.387166419,1.404228501,1.448164848,1.483175211,1.501667816,1.528359137,1.561123694,1.572508379,1.605162511,8
1.01060759,1.045719701,1.123899579,1.177940795,1.253227378,1.325207623,1.391782653,1.418828807,1.486718887,1.552266775,1.599072421,1.640888352,1.679391449,1.67679905,1.687710468,8
2.009899928,2.075806101,2.153796803,2.233749144,2.282879199,2.347845269,2.451125926,2.498058279,2.537378458,2.647144943,2.691996692,2.709692629,2.795165932,2.831122387,2.834708948,4
1.665764411,1.724761096,1.785647424,1.878773787,1.953370356,1.987785028,2.066684153,2.125572844,2.153698299,2.249839769,2.323769486,2.35399692,2.438506508,2.526681982,2.603784432,7
2.03749639,2.105305386,2.180415921,2.26523605,2.310862292,2.384160595,2.512358797,2.574188072,2.577847309,2.676471549,2.723260876,2.720112198,2.797870381,2.861184742,2.88493926,1
2.41143871,2.396193228,2.416718388,2.459648773,2.460554113,2.475429018,2.551978903,2.564241822,2.532882388,2.634368221,2.649593276,2.605566892,2.688616912,2.787407519,2.847462447,4
2.344670823,2.339976885,2.357845848,2.421887819,2.445315887,2.472161851,2.581463066,2.610009304,2.575585839,2.667328103,2.717862036,2.669844268,2.742622564,2.855023036,2.912978938,7
2.057433278,2.050693342,2.073632666,2.164271133,2.207376973,2.222478795,2.322956297,2.362393657,2.339697657,2.43302609,2.53191421,2.512213119,2.594053869,2.689466931,2.764145886,7
2.357006525,2.358919459,2.388237876,2.44790718,2.463530108,2.493679323,2.599757041,2.627932534,2.600003216,2.697947627,2.738422645,2.689304644,2.758790785,2.856692937,2.906738383,1
2.255616641,2.215115306,2.20421893,2.225033309,2.208607048,2.171078564,2.238933979,2.272875804,2.241569628,2.37760374,2.484155609,2.495698357,2.587522654,2.713652322,2.783839984,7
1.73583378,1.803309443,1.866534867,1.95988337,2.034043814,2.103811028,2.195314564,2.242396221,2.268606843,2.374999434,2.430721351,2.447040643,2.528971765,2.595477366,2.656127653,7
2.404877875,2.360560345,2.336811327,2.331474037,2.309866679,2.287650927,2.357451992,2.377808268,2.341038522,2.461771828,2.509250874,2.504588277,2.617575806,2.776939536,2.850121339,7
2.047179779,2.030113886,2.012947088,2.074763444,2.070828428,2.024348748,2.093320756,2.123140514,2.135864651,2.295195649,2.412826596,2.398899839,2.46574809,2.560477451,2.637425211,7
2.024348748,2.093320756,2.123140514,2.135864651,2.295195649,2.412826596,2.398899839,2.46574809,2.560477451,2.637425211,2.590003025,2.696963648,2.704974953,2.65096205,2.670197998,7
2.433856881,2.534616416,2.558663779,2.5176513,2.606027126,2.666907106,2.625929465,2.706219318,2.833123879,2.894561676,2.910454885,3.040758133,3.093142236,3.084493128,3.127019375,4
1.526928279,1.621814618,1.725352862,1.795149428,1.822634024,1.789462043,1.758974772,1.759027459,1.791914051,1.824243566,1.802698192,1.815196993,1.809397477,1.795357174,1.778206514,7
1.376392349,1.444141517,1.518691464,1.626757641,1.762838751,1.895366897,1.965715731,2.014368966,2.069329866,2.115702914,2.142110207,2.215049556,2.258581154,2.251968408,2.240266841,7
2.432605774,2.510220277,2.52458251,2.475151543,2.576954122,2.61666029,2.582711222,2.67870888,2.816840587,2.899348538,2.899066636,3.046780721,3.070610629,3.0702312,3.121216602,4
1.883657419,1.96623397,2.016542448,2.065930654,2.220996617,2.29869487,2.297845508,2.346227685,2.41165107,2.462928834,2.429876109,2.510532167,2.514051034,2.486751749,2.495254254,7
1.476375957,1.578109389,1.677694879,1.782124644,1.854326746,1.852773253,1.827264638,1.826743857,1.852851196,1.886154522,1.880378942,1.901271934,1.903728585,1.895716383,1.872879271,7
2.192420673,2.294114405,2.348216008,2.342960104,2.437657872,2.518569099,2.508781028,2.594286958,2.685134284,2.753390636,2.776518724,2.884111897,2.947477759,2.923403708,2.957345958,7
1.048374432,1.139194384,1.249968437,1.394994422,1.539586238,1.636474685,1.675854047,1.708262342,1.742922491,1.764614515,1.794167146,1.839702505,1.86490707,1.861391402,1.833557654,7
0.832333285,0.916214609,0.95328218,0.996241164,1.040235552,1.088819964,1.093552099,1.091121474,1.018926554,0.996345357,0.974826359,0.988132756,0.973645508,0.958507626,0.899839883,8
2.547065842,2.526793938,2.606866492,2.700918945,2.756951364,2.789033765,2.914216774,2.913304076,2.945117795,3.009309044,3.075145182,2.993212709,3.069631557,3.088535171,3.0497428,4
2.065481632,2.109063116,2.106760337,2.087019683,2.178083974,2.239673222,2.367164312,2.511063885,2.613275103,2.746995552,2.839704775,2.972804401,2.899912075,2.927236778,2.884572008,1
2.080027123,2.128754132,2.12527192,2.096327985,2.171317724,2.24165932,2.369562884,2.512945019,2.610250042,2.748610071,2.845531354,2.974674046,2.910181425,2.940351588,2.895471443,1
0.80515125,0.90005889,0.998337128,1.081049668,1.158954174,1.261430731,1.367043994,1.450161295,1.514623275,1.529190325,1.534020942,1.57388712,1.587098286,1.59589146,1.618029618,7
0.791972475,0.820124777,0.838713698,0.889377787,1.019296613,1.159975656,1.360129736,1.546642192,1.692482895,1.809982147,1.882691574,2.010198778,1.974327136,2.028649768,2.043773646,7
2.175508225,2.226118402,2.317086859,2.333970215,2.348292523,2.418582306,2.49837531,2.526895443,2.562128307,2.681205376,2.808608208,2.935730842,3.012312107,3.095447582,3.124144441,8
1.877184508,1.885711673,1.849929234,1.716749479,1.61760178,1.562015338,1.593933966,1.702367326,1.851147909,2.047300564,2.246106336,2.457350036,2.558917401,2.656220017,2.677003597,1
2.414260427,2.420562459,2.500231642,2.587934576,2.65445259,2.658850628,2.75062338,2.808306059,2.783337765,2.804247695,2.847712581,2.837956795,2.8347124,2.883364266,2.8500087,1
1.71500907,1.750743658,1.853049457,1.93037649,2.033411763,2.086820501,2.236000234,2.4185163,2.523805578,2.604372822,2.651316553,2.773750372,2.661826669,2.694083987,2.667473374,1
1.71558946,1.696895204,1.713531731,1.737818447,1.768123089,1.774592784,1.792129343,1.794047863,1.786498769,1.770041138,1.778449066,1.812797639,1.850350445,1.908467824,1.980320535,7
2.375595824,2.382005598,2.443941365,2.526367873,2.565476766,2.514409172,2.599890304,2.59152954,2.563503737,2.580148067,2.658385941,2.599082326,2.710760487,2.758325802,2.757327987,1
2.471121611,2.481228898,2.567800909,2.646930063,2.711125691,2.749487296,2.852346192,2.935137328,2.93031873,2.977684096,3.038181348,3.035531369,3.016870312,3.061889351,3.016963517,1
2.430721351,2.447040643,2.528971765,2.595477366,2.656127653,2.705067616,2.808565747,2.903140762,2.918826853,2.9813062,3.036348441,3.045073509,3.016183776,3.05756475,3.01608267,1
1.789462043,1.758974772,1.759027459,1.791914051,1.824243566,1.802698192,1.815196993,1.809397477,1.795357174,1.778206514,1.804846492,1.838000027,1.914191243,2.000825066,2.08099186,7
2.514409172,2.599890304,2.59152954,2.563503737,2.580148067,2.658385941,2.599082326,2.710760487,2.758325802,2.757327987,2.73890563,2.788583508,2.808335079,2.76688987,2.803257182,1
2.792338494,2.868160626,2.909380458,2.968266932,3.101650062,3.205414907,3.274664641,3.319846344,3.382329829,3.388848851,3.425588587,3.482479699,3.46584085,3.447769645,3.513525815,8
1.077709443,1.020854678,1.038247266,1.105356572,1.188118327,1.238761099,1.318893592,1.374022043,1.469207209,1.528301337,1.57865207,1.636207594,1.693452543,1.733152805,1.79793368,4
2.0920739,2.200002839,2.273636577,2.274610109,2.257330181,2.244927407,2.281342986,2.255766294,2.273883668,2.272866435,2.290032934,2.341667248,2.390009238,2.394195365,2.434737657,7
2.213070314,2.354347525,2.494573421,2.522492657,2.545171914,2.550509035,2.588288018,2.526266199,2.552220563,2.530129897,2.528726466,2.577809052,2.622804181,2.601790521,2.645853945,1
1.615845,1.580903401,1.609350043,1.676401411,1.792536098,1.967163868,2.182451309,2.342731343,2.474710599,2.527270735,2.565475572,2.609458412,2.646667754,2.657707479,2.718440271,1
2.6802105,2.804697618,2.911504892,2.98100621,3.07141401,3.133513162,3.175284881,3.164473628,3.224642235,3.189528021,3.16994539,3.21557763,3.217260484,3.183108119,3.248655794,1
2.149943825,2.288440426,2.43862856,2.552458243,2.707553604,2.816633676,2.935384642,2.886356395,2.914018051,2.881442963,2.899656567,2.950970991,3.011420513,3.006479915,3.072602336,1
2.754085908,2.884270254,2.880330598,2.910313622,2.97290792,3.046469769,2.961389801,3.043030188,3.055517269,3.02082815,3.033750715,3.079521577,3.071713558,3.025612486,3.079872794,4
1.774592784,1.792129343,1.794047863,1.786498769,1.770041138,1.778449066,1.812797639,1.850350445,1.908467824,1.980320535,2.064042757,2.167544752,2.233995506,2.26735389,2.302252377,7
2.429876109,2.510532167,2.514051034,2.486751749,2.495254254,2.546672995,2.523993263,2.5708991,2.627719321,2.623641029,2.617956913,2.668483948,2.695375872,2.663428405,2.700439117,1
1.880378942,1.901271934,1.903728585,1.895716383,1.872879271,1.891668398,1.913202468,1.974920147,2.037630238,2.103226458,2.167767429,2.255750717,2.318281637,2.347480935,2.378005798,7
2.749487296,2.852346192,2.935137328,2.93031873,2.977684096,3.038181348,3.035531369,3.016870312,3.061889351,3.016963517,2.995533371,3.046472854,3.07118398,3.020039654,3.072829976,4
2.051804056,2.092814066,2.097670478,2.089425028,2.078609975,2.096536399,2.122266106,2.166585139,2.21655717,2.256072512,2.291089214,2.356868184,2.404919796,2.417667591,2.447648529,7
0.924278027,0.880644421,0.862992505,0.881725106,0.923433137,0.966676172,1.049237749,1.120272984,1.238227898,1.272694809,1.298480602,1.294916327,1.294078479,1.268269554,1.232343102,4
3.166058699,3.095668455,3.159225852,3.192029429,3.142295662,3.139962574,3.18782575,3.184692053,3.116267792,3.176943638,3.164253326,3.089276289,3.108675833,3.13559935,3.102676375,4
3.151568431,3.167570539,3.153621287,3.208345078,3.170166815,3.140982053,3.192257929,3.202162398,3.161443024,3.223713094,3.247776346,3.1952474,3.203097115,3.249273429,3.210480138,3
1.623634509,1.793684549,1.940627545,2.068795308,2.114158768,2.13094896,2.192485307,2.283882907,2.323508945,2.391654909,2.449616695,2.50226447,2.49569931,2.489287762,2.48907962,8
1.252218852,1.331196357,1.397386254,1.456193609,1.484568095,1.507144149,1.58052777,1.670772943,1.711236919,1.763411907,1.741785182,1.692843662,1.634833547,1.584413615,1.559676247,8
2.753427322,2.712830933,2.751041432,2.811770075,2.792032599,2.76500447,2.818218851,2.843709483,2.785694008,2.834729339,2.87996941,2.780249006,2.809220947,2.874051223,2.854029642,1
2.550509035,2.588288018,2.526266199,2.552220563,2.530129897,2.528726466,2.577809052,2.622804181,2.601790521,2.645853945,2.683264393,2.68032723,2.684113471,2.736246426,2.72137917,4
