T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,kmeans
2.05792716,2.106490641,2.173556058,2.260379461,2.292127173,2.334878242,2.363225601,2.378819987,2.368415425,2.341536401,2.31040559,2.310053159,2.293474009,2.264830496,2.194840421,4
1.238726003,1.321648303,1.388525958,1.43606038,1.468641959,1.514332,1.585307634,1.681767113,1.710968679,1.802602783,1.885736148,1.967017285,2.096141232,2.234710458,2.346020496,1
1.402666596,1.424327994,1.457826609,1.529968749,1.633895727,1.719167285,1.771291523,1.840214725,1.887619166,2.044219848,2.198473095,2.337895623,2.471743497,2.549688105,2.591529412,1
2.02081779,1.989119529,1.922473822,1.875107839,1.808857057,1.739260604,1.704366445,1.694375441,1.66564178,1.631741677,1.684680515,1.675263694,1.628512708,1.658069273,1.644702137,0
2.030746672,1.964097512,1.899943634,1.870336404,1.822731306,1.747524615,1.67945624,1.6532008,1.587805001,1.533655698,1.569467297,1.539315868,1.458369054,1.485525583,1.469454103,0
2.369201699,2.405076095,2.424776895,2.438161058,2.400277982,2.364760735,2.328960009,2.307879747,2.28276229,2.255207106,2.246766669,2.270559029,2.252106806,2.237277667,2.179690465,0
1.483382584,1.487764106,1.499892607,1.524348267,1.549459203,1.576473411,1.603286327,1.63569039,1.649651359,1.719374233,1.786751664,1.88905947,2.024053726,2.141122907,2.218619355,2
2.162958988,2.228723699,2.251007986,2.267998345,2.205186309,2.154009943,2.099400525,2.027141454,1.976849943,2.011724632,2.02394647,2.106483543,2.176339526,2.204025122,2.167100415,8
2.222340735,2.223716481,2.218658724,2.224789273,2.215644487,2.169508771,2.135076309,2.105798379,2.053090731,1.985931221,2.004992802,2.015058605,1.96982316,1.979271785,1.951775171,0
1.258440736,1.310283789,1.348461171,1.39158853,1.439540299,1.491338816,1.529018868,1.571444651,1.579506112,1.656517934,1.743867978,1.863316738,2.029775256,2.188955878,2.31145902,1
0.644870432,0.713366216,0.794038176,0.890963402,1.015606833,1.110013741,1.173963559,1.238476758,1.239863841,1.25572513,1.291362294,1.310026048,1.358369612,1.387877756,1.406930741,1
2.109977454,2.133607687,2.152506222,2.188947137,2.204912455,2.185517476,2.171224679,2.164507863,2.131552434,2.0808138,2.097859781,2.134225482,2.124804236,2.161774295,2.132961921,0
1.363154,1.376719021,1.40292394,1.441671949,1.479120397,1.511192248,1.538411805,1.571722269,1.589859815,1.675175818,1.759037219,1.875296404,2.051003369,2.216693702,2.322422312,2
1.014181897,1.128722366,1.217915077,1.282301765,1.355660371,1.384539225,1.414115446,1.470745869,1.495452065,1.587474104,1.660588401,1.71036219,1.804945448,1.9203978,2.057084375,1
1.833101294,1.90758091,1.964707767,2.054517448,2.104829761,2.166154157,2.20581711,2.23133467,2.240491581,2.235746342,2.232499428,2.235565331,2.222799815,2.198930178,2.12918247,4
1.264734542,1.307270534,1.348347646,1.389180702,1.422129873,1.457214529,1.484396719,1.521995385,1.522922392,1.58674032,1.663090946,1.756159657,1.898187485,2.05618809,2.192755884,8
2.073800572,2.10240435,2.090492337,2.076766835,2.038926135,1.999768205,1.983226729,1.996085904,1.998580519,1.973991809,2.020696849,2.002971116,1.9626065,1.995346242,1.995736868,0
1.237614484,1.299075025,1.33425746,1.354418839,1.395105351,1.396871999,1.397585819,1.42917512,1.424149487,1.454508877,1.510080118,1.554055738,1.645444762,1.723880933,1.817181543,8
1.3594316,1.387534954,1.435685532,1.490919422,1.536063314,1.582509677,1.625862523,1.68961828,1.731462822,1.865738347,2.004234691,2.171907154,2.322099906,2.432221781,2.508647841,2
1.253996204,1.29614802,1.338544387,1.380926589,1.406866023,1.437185402,1.46212393,1.503097204,1.496645885,1.55377196,1.625451296,1.707971089,1.833743547,1.979740919,2.117317554,8
2.35576904,2.386479438,2.397206995,2.387485587,2.328908575,2.2941555,2.279478663,2.26826781,2.246722928,2.223905149,2.22652573,2.276176483,2.271097629,2.263015352,2.205983341,6
2.271457482,2.269848146,2.242378377,2.23169354,2.21224566,2.187448453,2.184424903,2.189581468,2.184528289,2.178781071,2.193131568,2.235656537,2.20645999,2.183694279,2.136183166,6
1.21685105,1.278236396,1.330627052,1.370089208,1.409492974,1.462249228,1.505806508,1.559542072,1.565333402,1.629627959,1.70873139,1.813239806,1.973116262,2.132221464,2.264896594,1
2.199937875,2.209876883,2.208126277,2.21717638,2.218925698,2.185863983,2.171041752,2.158381957,2.114453196,2.0472128,2.04939038,2.061194773,2.02530648,2.049679461,2.025690597,0
1.335780066,1.357989546,1.393701894,1.443185156,1.490130441,1.531007813,1.564304506,1.607052809,1.631932244,1.732174435,1.840856386,1.976467078,2.160664768,2.301759994,2.398467788,2
1.352539476,1.368042204,1.393357947,1.431431913,1.469563628,1.502785399,1.52885241,1.56163959,1.57709644,1.658914425,1.743256396,1.854392263,2.02358922,2.192084105,2.302054002,2
2.04420063,2.12104028,2.15381301,2.160097125,2.130677484,2.089976459,2.072279089,2.090826668,2.10038865,2.098339914,2.152321775,2.138767213,2.08877329,2.103946065,2.090325181,0
2.187221359,2.192077925,2.191471686,2.20513941,2.190511344,2.173053224,2.175312859,2.187504677,2.172243526,2.132754593,2.127888707,2.128522715,2.082388563,2.110280845,2.113815109,0
1.357785427,1.395956987,1.411886335,1.413702603,1.429855429,1.434881775,1.45485517,1.479974429,1.465156784,1.506061873,1.569503019,1.628720522,1.724756866,1.825840059,1.936557693,8
2.328728843,2.351865571,2.340434943,2.317520604,2.271225288,2.250603636,2.234384862,2.227196091,2.215818541,2.202851221,2.208203242,2.266126609,2.256280002,2.233995438,2.16836404,6
2.298959235,2.304329774,2.289298165,2.282483202,2.25407101,2.228222746,2.205304104,2.203022384,2.20264069,2.178486253,2.182564591,2.203807596,2.158889208,2.122441751,2.066776542,0
1.304463398,1.340052275,1.368908296,1.414648856,1.464867494,1.507364767,1.538928053,1.576776312,1.589769166,1.676134516,1.773937465,1.89950118,2.068424824,2.229157234,2.336377341,2
1.294346579,1.333305497,1.364014393,1.415758059,1.473410459,1.525583575,1.562638751,1.603948372,1.621158371,1.714549075,1.823608945,1.960875761,2.134073105,2.284352656,2.381272394,1
1.963250305,1.997511156,2.041540052,2.120423639,2.14746418,2.137007946,2.129686604,2.126578828,2.093946307,2.075416368,2.134511023,2.214950396,2.215240305,2.249366238,2.214213456,0
1.125983407,1.205341576,1.269600596,1.328066356,1.369901727,1.398377781,1.435414444,1.499148712,1.51161038,1.556990725,1.618767511,1.690882871,1.810727529,1.950248342,2.094592937,1
2.334820959,2.358062147,2.355057596,2.346135218,2.307871619,2.274302518,2.25015018,2.234247375,2.217238858,2.195324421,2.197858957,2.224552506,2.190375485,2.154533897,2.080683717,0
2.171004025,2.20313504,2.211355857,2.197212265,2.159882125,2.094892361,2.053698435,2.033235361,1.996879252,1.970717616,2.023697441,2.018100024,1.968427686,1.971449453,1.942023453,0
1.536638652,1.512537048,1.507239708,1.498638678,1.529085019,1.587814459,1.657627773,1.752381973,1.829125184,1.856254628,1.871405122,1.951841061,2.012201017,2.071884366,2.134920782,2
1.379721896,1.395413009,1.45036043,1.464406332,1.503880148,1.560604514,1.613660397,1.710396123,1.824301224,1.966017304,2.073239717,2.235935767,2.346820922,2.42533673,2.495996451,2
1.896877529,2.04176686,2.200442124,2.270599758,2.389238874,2.45832944,2.571369849,2.627244907,2.657403858,2.670973736,2.622121011,2.687719867,2.739775632,2.715111731,2.666463251,2
2.096655973,2.118427031,2.142474869,2.134685661,2.150412002,2.143496206,2.141808361,2.141993368,2.113775646,2.076672127,2.037631885,2.097146673,2.141433322,2.187109436,2.232880685,2
1.529098496,1.55767865,1.591488243,1.612956849,1.701072317,1.786002281,1.914998789,2.100425709,2.25633036,2.365916179,2.386684894,2.445731926,2.425939846,2.461295658,2.519894662,2
2.242286552,2.26367849,2.266166168,2.252852373,2.216578235,2.184670279,2.161516838,2.115280942,2.057640084,1.985026872,1.919266717,1.898716636,1.888289778,1.859871214,1.806642128,4
1.991578339,1.971111091,1.958522582,1.944857351,1.994972185,2.032197933,2.106188998,2.164060146,2.229015331,2.299271462,2.369523285,2.490772115,2.56576174,2.558138908,2.516816356,2
2.168045055,2.227884164,2.224553153,2.181638385,2.15875245,2.193541841,2.121159343,2.074356743,2.110555645,2.038017114,1.945208235,1.857473292,1.807390479,1.699353871,1.583173697,8
1.919708767,1.979784856,2.009135927,2.026932722,2.098049523,2.106661858,2.131551506,2.161727675,2.190223484,2.201741368,2.20443378,2.281286755,2.348597972,2.416265414,2.512443135,2
1.345977192,1.358038626,1.366202371,1.332426068,1.329342054,1.368404125,1.39113515,1.435050579,1.460123639,1.496256285,1.548004444,1.645717146,1.73251391,1.825805273,1.931269148,1
1.53522355,1.556732894,1.575088235,1.583031399,1.645105433,1.699465342,1.767225776,1.872880024,1.976930537,2.047992146,2.103468879,2.221832624,2.256963543,2.262726748,2.285749835,2
2.330801889,2.35626322,2.373601647,2.363607922,2.338351553,2.30751992,2.308801251,2.290025463,2.255967991,2.184147124,2.088537724,2.044995363,1.992021255,1.976909531,1.97707311,3
2.022990534,2.030751796,2.071120547,2.084823073,2.066866403,2.116994348,2.096409642,2.058267637,2.103290002,2.098110131,2.11374634,2.126822884,2.176946465,2.199972995,2.202038669,0
1.198937787,1.255402405,1.296036165,1.287947884,1.323042148,1.375582039,1.430263536,1.493364646,1.521229859,1.548495624,1.62419747,1.760753913,1.927919526,2.089747241,2.223543313,1
1.396871999,1.397585819,1.42917512,1.424149487,1.454508877,1.510080118,1.554055738,1.645444762,1.723880933,1.817181543,1.912648103,2.073911287,2.202163504,2.306034433,2.394513716,2
2.066283694,2.053533358,2.075124791,2.08599091,2.075203503,2.125244851,2.108249096,2.060133631,2.08103763,2.076385754,2.106658826,2.116868866,2.174685534,2.207660929,2.216200524,0
1.409912388,1.391830093,1.389190811,1.364851477,1.389852333,1.432085617,1.452313479,1.505249099,1.566119424,1.632372504,1.672696076,1.769988439,1.852896356,1.966459182,2.081736102,1
2.055414713,2.050774225,2.083177438,2.100446788,2.093704644,2.145690016,2.129150891,2.08196866,2.110572947,2.103696246,2.130372474,2.139943143,2.196006277,2.224620264,2.228790834,0
2.2941555,2.279478663,2.26826781,2.246722928,2.223905149,2.22652573,2.276176483,2.271097629,2.263015352,2.205983341,2.160003345,2.124592925,2.157586179,2.217284193,2.245105255,6
2.388927423,2.349758792,2.322967675,2.292635087,2.264735641,2.254214169,2.269284486,2.252681498,2.237733149,2.182918939,2.135506443,2.088957728,2.065069173,2.064767254,2.071861494,6
1.429844756,1.440210645,1.466260909,1.45341452,1.487176249,1.545799542,1.599813942,1.693035846,1.779656668,1.872995214,1.963320656,2.117354881,2.228742215,2.320905237,2.384838746,2
2.067386271,2.049489504,1.985266783,1.926082951,1.845389243,1.793920044,1.751742299,1.766256864,1.786744221,1.774342846,1.813592984,1.839242044,1.864151828,1.872197723,1.916424193,0
2.23457691,2.26704742,2.231944143,2.248586012,2.194675163,2.202498653,2.217544974,2.280844628,2.327371624,2.332858592,2.374886904,2.369169081,2.341329495,2.284130486,2.229808463,3
1.845541573,1.835016537,1.793554286,1.829602,1.822202684,1.833253701,1.862199967,1.919693755,1.960026205,1.980765644,2.025276013,2.027590608,1.996380856,1.973996715,1.964153962,4
2.023697441,2.018100024,1.968427686,1.971449453,1.942023453,1.966328086,1.979855521,2.039644337,2.089101163,2.114684598,2.183034085,2.209415592,2.204897661,2.175043031,2.16032948,4
2.145690016,2.129150891,2.08196866,2.110572947,2.103696246,2.130372474,2.139943143,2.196006277,2.224620264,2.228790834,2.253539193,2.238762485,2.202877446,2.151650953,2.10347509,3
2.120016359,2.112532306,2.063825553,2.069588412,2.03211918,2.068715054,2.080407109,2.141444338,2.186935256,2.203879438,2.260000574,2.277534151,2.267078265,2.22796314,2.194786925,3
2.097859781,2.134225482,2.124804236,2.161774295,2.132961921,2.118546764,2.101572567,2.14434836,2.176982125,2.181407577,2.254272967,2.284873817,2.29167561,2.274460039,2.267125936,3
1.977893005,1.90849474,1.880079279,1.86182081,1.846999286,1.892108714,1.906141008,1.931264549,1.929165956,1.944301998,1.940280952,1.978994559,1.996477958,2.00235187,1.995087899,4
2.1678613,2.281800063,2.305512017,2.307845395,2.337761586,2.384234668,2.427737012,2.517354087,2.583127306,2.665982383,2.685629683,2.727685575,2.723065627,2.739643886,2.71357282,2
2.214677507,2.248597569,2.339971088,2.352755073,2.32890831,2.296278232,2.208820996,2.103799212,1.973119153,1.85205862,1.717538265,1.645044997,1.562848951,1.477934882,1.430575624,6
2.20443378,2.281286755,2.348597972,2.416265414,2.512443135,2.61543032,2.648488654,2.672261765,2.609228636,2.551034751,2.437360486,2.383466034,2.331043139,2.314098667,2.275833131,3
2.533190815,2.503302387,2.480146085,2.441959538,2.410677472,2.357846037,2.270999027,2.150104038,1.972271808,1.809598393,1.552630758,1.365743655,1.208805245,1.098778557,0.995603033,5
1.831833277,1.871437325,1.880132167,1.884417933,1.846585982,1.793924515,1.695277276,1.63656949,1.571438814,1.552176441,1.529180747,1.573968311,1.627834167,1.71267218,1.769864906,1
1.998820877,1.971442845,1.932967691,1.879112797,1.816482729,1.799965351,1.766504033,1.736780297,1.704395247,1.683923727,1.637569878,1.632044822,1.634085198,1.675541835,1.693969635,4
2.251816552,2.339382735,2.404251589,2.47698536,2.580670943,2.656193449,2.697552026,2.781175092,2.775722877,2.744166594,2.658728627,2.612032609,2.530657448,2.473454501,2.403171728,2
2.202498653,2.217544974,2.280844628,2.327371624,2.332858592,2.374886904,2.369169081,2.341329495,2.284130486,2.229808463,2.115768185,2.037650147,1.971002375,1.882746566,1.845087355,6
1.897982502,1.912433122,1.888968361,1.862983234,1.818552528,1.769886949,1.680022888,1.593600256,1.531701334,1.490808568,1.456793479,1.48321125,1.507825516,1.562263458,1.61679765,4
2.218604282,2.224445143,2.259939501,2.279038312,2.252588899,2.274253178,2.287847224,2.332393028,2.337218439,2.322325134,2.269461114,2.248377031,2.201373999,2.08932072,1.990078992,3
1.750352216,1.745418549,1.792609153,1.830786052,1.861406817,1.956470431,2.023654761,2.03042018,2.024455469,2.043444992,2.003097339,1.991295884,1.99236962,1.945646689,1.893949375,4
1.994190979,1.989787225,2.040715651,2.051432805,2.079341286,2.059252146,2.07924657,2.098787597,2.129112322,2.132431194,2.149951452,2.177475471,2.175386068,2.157428441,2.115299399,4
2.346007435,2.359470031,2.366049168,2.322059516,2.240875289,2.125016266,2.027602965,1.904243141,1.768532042,1.680057116,1.616221781,1.570507873,1.499317018,1.462635091,1.444003001,6
1.373311507,1.443224013,1.467016514,1.484562961,1.518741159,1.511999287,1.528447593,1.552244328,1.529458008,1.470174617,1.448941276,1.462779622,1.414042608,1.411758747,1.441728964,4
2.547208157,2.582003404,2.6335997,2.631577869,2.660063192,2.644250265,2.654509707,2.653089375,2.663145747,2.658714501,2.629067535,2.619088387,2.538011461,2.414037279,2.248231378,2
1.90244201,1.88088688,1.893328855,1.876813797,1.892419175,1.888415182,1.940683996,1.980346983,2.056247074,2.15696634,2.300133223,2.471447643,2.555566586,2.593497332,2.573145395,3
1.787273951,1.735558017,1.726380281,1.708051813,1.730395415,1.744347546,1.79004684,1.810763976,1.833776684,1.83041423,1.847623721,1.881810538,1.899317065,1.884198067,1.855257777,4
1.88036755,1.956453462,1.973501074,1.973448855,2.000729948,1.966684662,1.964098725,1.969815731,1.923760301,1.866928837,1.842335904,1.840232814,1.775494551,1.745404706,1.751384545,0
2.661522864,2.697127886,2.74179674,2.737423243,2.746572075,2.68577566,2.653952554,2.598213686,2.562844568,2.521981029,2.451506098,2.400633707,2.28311569,2.129819124,1.936354008,2
2.187913299,2.084633039,1.968300952,1.81818496,1.690048429,1.556286145,1.487800248,1.414208509,1.334049251,1.287978845,1.221274676,1.171966632,1.112168215,1.102384002,1.113940779,6
1.908252956,1.989668988,2.086555417,2.118267722,2.181135453,2.183871736,2.228967542,2.257911908,2.293052659,2.352007738,2.412050295,2.483302372,2.506020753,2.487645146,2.421857071,1
2.012027388,1.977042346,1.943138498,1.858335381,1.794373635,1.742758351,1.716576905,1.673588462,1.654857717,1.649855502,1.622287011,1.61210014,1.65307476,1.645934176,1.688869396,0
1.760752316,1.790589366,1.798842701,1.842422756,1.868951934,1.934786145,2.014292018,2.050581826,2.055991914,2.058234275,2.081621891,2.083304791,2.074572135,2.061051448,2.026951849,4
1.832174253,1.852174168,1.874265771,1.843303325,1.787474186,1.755465649,1.755744678,1.698457603,1.679054384,1.688272251,1.654638709,1.626049662,1.644613336,1.598576889,1.568445918,0
2.327484544,2.314228306,2.246018933,2.121473484,1.997025819,1.88495226,1.806425376,1.726819573,1.667733083,1.627336661,1.602447273,1.59414303,1.632354433,1.604112046,1.589614792,6
1.618542165,1.664904773,1.685778507,1.705249868,1.701642175,1.711076389,1.728615521,1.742260332,1.728798921,1.714385824,1.715808443,1.712401653,1.725076608,1.72026819,1.718734179,4
1.614671619,1.654094152,1.689255197,1.693950786,1.672830959,1.646687667,1.652737643,1.604253354,1.594151272,1.600168099,1.582557547,1.554339494,1.568582121,1.541591115,1.516874435,4
2.216352053,2.296905966,2.385697859,2.506029722,2.602769181,2.683623323,2.768775053,2.762247598,2.712512012,2.610732105,2.540833883,2.412721545,2.288134371,2.202815441,2.078162885,2
2.610131967,2.659989857,2.692101449,2.741510195,2.751627341,2.731794377,2.726336841,2.642420716,2.52597221,2.359780139,2.25070177,2.10381641,1.96473408,1.862540461,1.698725384,2
2.3508189,2.397485235,2.398791501,2.379555338,2.322067611,2.236645914,2.164347017,2.061094453,1.963722583,1.860963438,1.80884491,1.757364026,1.755563615,1.728149633,1.713521947,6
2.272915344,2.305180104,2.313735183,2.339762747,2.340418655,2.356657711,2.436882547,2.478745401,2.461537046,2.394946699,2.325353501,2.218872056,2.117604743,2.025828568,1.890987624,3
2.391766681,2.399527482,2.358471159,2.285422374,2.173713603,2.094203237,2.029237712,1.996329115,1.932724725,1.863709849,1.807792047,1.769067089,1.726618373,1.694972053,1.664360973,6
2.347772425,2.391057129,2.386552791,2.348731929,2.270957159,2.206047613,2.1410832,2.110596428,2.057660618,1.985499825,1.911743258,1.838876886,1.774331429,1.731086058,1.682260867,0
