label,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
23.0,1.5299235886110256,1.6098382461923897,1.6253116304584163,1.5826721401967911,1.6144149196773772,1.5987904046102959,1.6487615984548214,1.6339532445857692,1.678454551401236,1.780249093900624,1.8137788246339175,1.8401913708964428,1.846129112945243,1.3840378619978249,1.7814516449957842
27.1,0.7278986008802111,0.8073868639053302,0.756423647493178,0.745769398017848,0.8562203518353889,0.8536095935659606,0.9141546414974474,0.9157650577335301,1.0201094521652105,1.1069328248529582,1.096467107627608,1.0994507301422214,1.065177051589195,0.8068070105405312,1.1102687911591902
27.7,1.611314501558544,1.6919990781294412,1.7485744650409545,1.7506565160936172,1.7682564514837997,1.7438433284306059,1.8141254824329147,1.7893418717771175,1.7812736025824873,1.8228465587863576,1.7515409671842908,1.755748211167273,1.71409653059804,1.4755914089550595,1.6725606363289387
29.0,1.531155387021368,1.6300580848606676,1.6841319233183194,1.6653699745993866,1.6615965660670176,1.6378085915471796,1.7214158875781556,1.6997037890451128,1.680502954442841,1.6931371613115147,1.6040463287053486,1.5942014112414158,1.5770452653522964,1.3597585784947872,1.6011070924100215
26.8,1.3355914436396417,1.4177441806205726,1.4303076088893232,1.3806878983025648,1.403336868467517,1.3979466979479775,1.4513765640159932,1.4216074011198996,1.4524563265483317,1.5652446766015717,1.6084404891065107,1.6813871586407196,1.7163505351653512,1.298806599401449,1.6541931898909752
24.6,1.6714371404069048,1.7408491910839854,1.847757309730583,1.9055146311954283,1.9479013371745146,1.940965889148305,2.028016220312751,1.9732340106043704,1.944140811942939,1.9277228812669325,1.8234799432343338,1.7984897105547952,1.7735042318604057,1.8096128996302518,1.804592618233054
0.0,1.3442006374631428,1.4779453060497951,1.5128934298811572,1.4941445747203284,1.5059150846426521,1.4755690326416226,1.5629834608874333,1.5328605133851434,1.5166272262852876,1.5472749495838332,1.4683878513511706,1.4639737938729482,1.4570259956218865,1.2933964059010528,1.4448230784730964
0.5,1.3321880989590973,1.4161986114792526,1.4868598881270945,1.4819140182302544,1.4677548053877225,1.4381910478146245,1.509141498503195,1.448868949872302,1.385181884982075,1.3784986071040735,1.2607504734846156,1.2225954833871617,1.1729616361513353,1.0904490410950973,1.114059806988037
0.0,0.533548555731381,0.4929616793056814,0.5211143368924749,0.5235369042133281,0.5354102495876463,0.4979954174028128,0.5537096971371878,0.5001628209319257,0.4880897228419591,0.5533394163885443,0.48924950560001024,0.5090283846304067,0.5204984134368007,0.5594379680200469,0.6305417024944715
6.1,1.862085334405748,1.9577115260977525,1.9134083962749038,1.923168865378356,1.9552128898988463,1.8706674536218104,1.8554886883866817,1.8529615024943114,1.5629787844720426,1.8936283808615468,1.8213107439556622,1.8674697357510974,1.8426883094721362,1.7971929550045398,1.7816996049252394
8.0,1.788202212805675,1.8380575371278023,1.773655318301417,1.7279604377738045,1.736216611509171,1.6828113896283035,1.7130030915350594,1.767179140995172,1.4638012807836402,1.8240672286168487,1.7811359843435939,1.803437260128791,1.74541067002889,1.6791719141891623,1.6572337409754319
1.6,1.6749853884185997,1.7292380554411446,1.643829100886927,1.5722171109537781,1.5953049418553409,1.5487103604929204,1.5674309489349758,1.5872518231365922,1.3366184765121845,1.64358014959669,1.6155757737769547,1.6713940160909517,1.6323550445944717,1.5657732845028365,1.5434867810796968
3.1,1.9582885993828638,2.0622728478283614,2.038562618528516,2.0284523877825427,2.0386998222212855,1.9462243024785673,1.936569426210175,1.9127081035306228,1.8664601990538396,1.8830721532085468,1.7499939299919578,1.6884780572190963,1.6541099849804337,1.6323624530176735,1.6260368363820101
12.0,0.6639881431225946,0.7125653553363116,0.7044757841073128,0.7483413436187888,0.8364212434677849,0.8065712439005948,0.8203962458587697,0.7984427834990797,0.6428706015461576,0.8515417368104284,0.8229926131866298,0.89334695693302,0.9330004842787856,0.9768546448673734,1.0401325995870099
8.5,2.030583237956758,2.1554496158116896,2.124387165202036,2.1651445831682077,2.2154309796212757,2.139763964075356,2.1700821306563327,2.1705020049788173,1.9087991416183636,2.184904193691809,2.0143986123070197,1.9228666631681182,1.8823396533764372,1.834168803786077,1.8643038273052157
9.0,1.1975887679903854,1.2382505225056906,1.2178594340586646,1.259999711118404,1.353472295441373,1.3537513581491414,1.398943659201892,1.4174846480942283,1.098826131430376,1.4332412421229517,1.345393495299308,1.390518019765992,1.3594398158828573,1.353253769031354,1.413427813585463
3.9,1.832267369189333,1.9163867562331363,1.8803923171466208,1.8533690855233975,1.8572113380277773,1.7526262542330242,1.7249828130350926,1.6882837918582112,1.435155015979623,1.708555920088642,1.6308194613453568,1.664950993168188,1.6833899107245953,1.6878142858741136,1.6900654954029932
5.9,1.9724091454616879,2.0785746947071417,2.042214595222857,2.038458224816901,2.060880542176435,1.9841180435518382,1.9884640257374937,1.9316388170652032,1.6186183415046933,1.842972761217649,1.746685909770501,1.7588144798314478,1.7651186873449756,1.789903252918539,1.8144281300724154
4.4,1.8870340076776566,1.971653393370234,1.9404838258850732,1.9375658336165176,1.9623904178012568,1.8693991715447738,1.8519275609143921,1.7862148655295373,1.5093832615853997,1.7415681896777835,1.6541171246555697,1.6656445827605544,1.6674738002776581,1.6897812428000332,1.7233865400386874
6.9,1.6018890632466816,1.6778014007939956,1.6480384797549266,1.6343352247594247,1.6639679784417343,1.5956820860347636,1.6001068850844893,1.585142568371655,1.3813907797735394,1.5939065482615113,1.49685248172691,1.4863032925631257,1.4555750488004755,1.4563262574620908,1.488201296213276
2.9,1.843568707347419,1.925531262892543,1.8398826814142448,1.7978753660484865,1.7968641757147976,1.717193322394762,1.7064701882552382,1.6799424923644564,1.574432537471566,1.6509402435909444,1.522737614288298,1.4789852607524976,1.4560074809960872,1.4303007437818585,1.440886709018923
1.2,1.1761722438852305,1.2267340108294342,1.1943521102299057,1.2098579934113178,1.2856121278423298,1.2714400379007798,1.301848521887762,1.3403575398403051,1.0958375562733849,1.3831978175940502,1.2919218434944701,1.3622568857278199,1.3351571596365337,1.2981848778010951,1.3552287805984315
8.5,1.9327505261179376,2.0258135249755727,1.9881406545936389,1.9731121452952411,1.9920612513924003,1.9053437274423612,1.8871957205269134,1.82361267781654,1.5358953235714843,1.7906396615559326,1.7070748143596433,1.7301161447893738,1.7442058236483058,1.761337401183931,1.7743546842254234
3.8,1.3486925396584348,1.3945924357753474,1.3547422010260097,1.3797849512514764,1.4740802741129213,1.4802383794682386,1.5277177714589543,1.6136291022217555,1.280872324021159,1.6037219309940198,1.467139191929773,1.512083891082776,1.4836517636987374,1.4458460788322274,1.4712450174529146
14.9,1.8243451923756047,1.923574539167738,1.893393085261655,1.8898155608077272,1.9113814962828246,1.830294910626854,1.8548965244555338,1.8510744214933668,1.6314579890993752,1.806901765152211,1.6707754170848927,1.6489269194407747,1.635087454578084,1.621199038599151,1.657695222305114
28.6,1.8412622377636718,1.9690794905832398,1.971607853025152,2.0148736909250973,2.0547729595385373,2.0450782301761103,2.137559302193677,2.1815681778603966,2.112984071659486,2.288701569447092,2.1994625804420456,2.182969433136836,2.1787022977824613,2.178765576022818,2.2144632431404982
29.8,1.671053045570193,1.711293407256343,1.6313312162278928,1.6137706828028064,1.662491239963523,1.6781609244145164,1.733564457800458,1.8000856147605215,1.4565644943280083,1.8630581013563672,1.7577242457447544,1.7484177926123134,1.6941038940033566,1.6568112078056347,1.6622062034049143
21.0,1.4040809651258581,1.454010922396053,1.4242763368595897,1.4521944298000224,1.5605375509764792,1.598995846188933,1.6760713180885967,1.7235605437776946,1.3104346788457673,1.6624429676159747,1.5484833265518938,1.5827530438431778,1.535684908026415,1.5068585007729491,1.5419962543943444
33.9,1.629979038086945,1.655410168631108,1.5878254395928841,1.5875134125606998,1.651033738767374,1.6860307318517278,1.7401497145255884,1.8167395969650768,1.4458249249557635,1.8556194004467588,1.7340767447299184,1.7289488804297903,1.6810826429264412,1.6485095929100455,1.656409937270221
35.1,1.9479950425314523,2.043176588424793,2.013661751187385,2.0057876476175336,2.023804946027255,1.9253799375851235,1.9059622896174675,1.8761862982701354,1.8187522944198828,1.861969904807608,1.734541229936239,1.6758672789709137,1.642641355538008,1.6141219630521657,1.6047781699115093
22.5,1.8506645542342712,1.9672292644779077,1.9341147275556603,1.9055119123681183,1.8923495684378688,1.7989217274290807,1.7914132548106385,1.7579200139093591,1.7705995413222164,1.7444197845125122,1.649482873675515,1.6232395352801727,1.5963059741945802,1.586598423300937,1.5600261772478763
29.0,2.0411605671796194,2.1062994371477894,2.047469333555052,2.0337518112106987,2.0544103583772566,1.9748212486684824,1.9785820117200628,1.9596231215444295,1.924103866455537,1.9743597805288549,1.8646426599875625,1.825667221030541,1.8104304474028081,1.7849734259378967,1.7829040682468051
6.6,1.8573903160394793,1.7946250333022047,1.7737471324227525,1.7513856294897001,1.7533809315989388,1.7358414367739312,1.7140751564935433,1.7110946445232855,1.7191123678594866,1.6536776508550728,1.6364191185860137,1.6135204540224264,1.6076391120269862,1.634176776379849,1.6895082781047353
5.0,2.0747641070153557,2.0572487036629856,2.041557314589294,2.037692676152912,2.007775076889928,1.9599134337831023,1.9158545510328968,1.8795309427422724,1.8318728789910377,1.7552018422091322,1.7413744330498935,1.7281953790513398,1.7957432773078568,1.8390125001282942,1.9103434738993093
9.0,1.9507880183279322,1.9277202011505385,1.941319987930905,1.9350387578881445,1.9645070414177386,1.976743734185996,1.9799666632309691,1.9903522788152188,2.0309686681885375,1.987117851553876,1.9999192690318364,2.018459905313508,1.9850793037585561,2.037189778682405,2.0908840701028057
2.6,0.8422951883539328,0.8585536709564113,0.8298134232738972,0.8062933931671903,0.8454462552390463,0.8714282001681856,0.9062424238081954,0.9466830075034451,0.9302198408987394,0.9458810491354477,1.0069532517229909,1.0369631556039738,1.069189874793764,1.1043494219708139,1.2150336535915836
2.4,1.6389709491221904,1.630130239075788,1.5837665944725672,1.5434529514628454,1.5555290177631074,1.5997580886142186,1.6404103817416262,1.7066742678925888,1.7505389374396454,1.7604586524680463,1.7395260164991044,1.7096047586536391,1.7363947025487383,1.789219701565121,2.013335723820362
15.0,0.56632343984054,0.5726778519451732,0.580824355248861,0.5854722776515726,0.6242475468438087,0.6308274173609288,0.6617781150385998,0.6764727949691235,0.6605422876448382,0.6687014939887719,0.71551116743741,0.7481485560795752,0.7656186477534255,0.768105512209954,0.8422804474980194
2.7,2.238730962942822,2.1814491312322355,2.1657935700601527,2.1257420740471145,2.1271674219426884,2.125663847701705,2.1359660097152062,2.185314349209196,2.249093392870211,2.217693706605058,2.216865555438929,2.229017238096897,2.1629011270909255,2.172750468715757,2.2704752923494573
3.2,1.8283372837789096,1.8390062524129034,1.784811520654328,1.7423220733470068,1.7439384590175178,1.7749018709139648,1.8078980345662106,1.8583186955321118,1.8989007262105744,1.917727772496742,1.9009413561724806,1.8470667942107344,1.8323916578928836,1.8920042299407767,2.0680450880139807
1.7,0.9795705918445632,0.9333869043674599,0.8894345015073751,0.8767287137644243,0.8871558691267565,0.8945648392536192,0.8976080651519703,0.9311072732341678,0.9661607375605932,0.9935051642022565,1.0259587101415313,1.0368686842077885,1.0185907596816566,1.0531626138062713,1.1420161219294087
8.7,1.9569696122130695,1.9290927461934175,1.9284877186016305,1.9150034035795316,1.9312023282728932,1.9217609897683123,1.910264699587102,1.9032732919207922,1.9214488867704607,1.8777905781566224,1.8965379491379493,1.9016276593365546,1.8705676272163658,1.8963745728705652,1.9516995267796855
3.8,1.3271695913942825,1.325120053181393,1.273828867607587,1.2637106595806284,1.2772952245223386,1.2845728276520805,1.3091883203681083,1.3664312221922348,1.3937187125364117,1.4254151358518237,1.465949291251784,1.4764061912572481,1.4497774082501143,1.4923074031392167,1.5930043673219478
1.5,1.649482873675515,1.6232395352801727,1.5963059741945802,1.586598423300937,1.5600261772478763,1.5299721956597505,1.4954401749003783,1.4829945433580796,1.464184978496776,1.4186998909506532,1.413599368449545,1.375262361676626,1.4026475245574264,1.3994950396829886,1.4317665714325631
26.6,1.4084875717922274,1.3811376169434768,1.3528849688282947,1.3260965190515674,1.2961675048330572,1.2603761938178846,1.2153575063158861,1.1696953306012996,1.0865774928156315,0.9972999151499843,0.9252975986859749,0.8591249151951232,0.8274671159356606,0.7852255080905977,0.8266004869526901
20.3,0.6384446470551024,0.6538165024851605,0.6591327477562304,0.6623871612817719,0.715065581589345,0.7230647314759102,0.7557819678437381,0.7846047749214868,0.7787648774749955,0.7878764851366842,0.8386119080321323,0.8828586606397782,0.9108392031935535,0.920163916545491,0.9913183571899381
29.9,2.195768730354059,2.1737878312854426,2.165793903175103,2.164058871469436,2.1944158723964207,2.1958574551503167,2.2070153089579594,2.255215235701058,2.2731985545212106,2.248938862079311,2.238252341699022,2.242305967608958,2.2092528952915536,2.2188129549727424,2.323546602045012
31.8,1.4806670971221763,1.4641938950167959,1.448736974924148,1.4284228707542224,1.4039979900453,1.3740005991136035,1.3402870619285654,1.3082665597315903,1.2288666937208752,1.1274269084940551,1.0393216744789717,0.9601332363081296,0.93005378982107,0.8865577187553095,0.9239444564045727
0.1,0.6488223297419335,0.64433599609141,0.6276089159330133,0.6178953614266883,0.6363498144670495,0.6314192219519141,0.6395183967954129,0.6585630724372968,0.624116748213048,0.6076554127655562,0.6146126523383866,0.6237025011150198,0.6028268076879435,0.5997139686288033,0.7150363723946015
0.0,0.10714405670036169,0.10618417461842677,0.10448060663814396,0.09693075253842778,0.0993327853377741,0.09704490005554013,0.0839882723879757,0.09176030963489105,0.08870121572495569,0.08996417544812883,0.08107069910263161,0.08996730926964809,0.09203156416553884,0.10255805277105283,0.1228359611480517
0.0,0.45579690197112427,0.44201345982586226,0.43407154266081494,0.4222316468915606,0.43206989033311105,0.41057557896732044,0.4114844716954591,0.4085089698807081,0.4139888243703805,0.3937330874760857,0.40916828570552194,0.420590006931385,0.41922668844309,0.4183284635068076,0.4959841118654837
0.0,0.2941897871955684,0.2917557026786302,0.28400553892428654,0.2766970449888303,0.2772174985942653,0.2758164232225519,0.26018788559850015,0.26763438737331124,0.2550356192070064,0.25014238310843656,0.25209713321006944,0.26211696432348713,0.26831935676666663,0.26901739195824687,0.3238735211050417
0.0,0.5160395939497006,0.5068606269499705,0.4983106042856024,0.48348710571443126,0.48990331162730155,0.46300529605138474,0.46545837783927274,0.47066297365854104,0.45689325782641793,0.4512089703330272,0.47034836049490186,0.4955444813324158,0.5107754935300017,0.5151809325194269,0.6180565994468981
2.6,0.7409278227970266,0.7587431991685145,0.7871247699745797,0.7674403143058758,0.7807634351434646,0.8446934629168054,0.876272832505817,0.9072404820653275,0.9432991173482127,1.0587813331327063,1.0252823869182088,1.0128290720772153,1.0256345773799873,0.8324754831585087,1.0585690856661099
1.4,1.0990859463150011,1.1199122152531762,1.1739058677723322,1.1942877217295158,1.2204238927177502,1.2537788858243957,1.2645655287782243,1.243387221241359,1.2918281715071003,1.4018858337515967,1.3701615755072638,1.3989508369369212,1.4470285046897564,1.278674036198891,1.5242457479335563
1.4,1.7735121858135996,1.808538877741084,1.864214855494964,1.9423942560917982,1.9317000024989028,1.9425110773937129,1.9709286323582755,1.9256614955560407,1.9878117542864528,2.1125586794994087,2.092266445929538,2.1349926807428266,2.1901841478234103,1.8699097972834589,2.2525019618788398
